subject,test,label,label_time,feat1,feat2,feat3,feat4,feat5
14,1,3,21,0.6635839999999974,1.1592392870150143e+34,5.932213551251182,520.3360890522279,5.985493424088928
14,1,3,22,0.727631999999998,1.1532442037751704e+34,5.953952677420138,519.8866274393963,6.007987747261086
14,1,3,23,0.6774720000000037,1.151185386052674e+34,5.969895455056393,519.7318251795807,6.005670073704943
14,1,3,24,0.6791039999999999,1.1523087427898023e+34,5.975566249045843,519.8163188108359,6.015046837458898
14,1,3,25,0.7615999999999965,1.155430957160406e+34,5.983401358624843,520.0507971605814,6.015989645895448
14,1,3,26,0.7223999999999986,1.160331326263667e+34,5.996388947238266,520.417752451353,6.025588153352974
14,1,3,27,0.6682719999999981,1.166839285522851e+34,5.966767095713675,520.9030979614315,6.024790553252096
14,1,3,28,0.7024959999999987,1.1747867957039728e+34,6.004199142957777,521.4927510673333,6.028351501070629
14,1,3,29,0.7161439999999989,1.1840063242466698e+34,5.992506434365138,522.1726291455743,6.033739826336613
14,1,3,30,0.6538079999999971,1.194329108625136e+34,6.015842818121055,522.9286495726711,6.01859674901854
14,1,3,31,0.6719040000000016,1.2055836410289384e+34,5.984943286971793,523.7467297251394,6.0008553976622725
14,1,3,32,0.7190559999999976,1.2175943729694638e+34,5.990003208441911,524.6127869794958,5.992488119836834
14,1,3,33,0.6649599999999976,1.230605080359211e+34,6.001442709674838,525.5429531667971,6.011321877006884
14,1,3,34,0.6399999999999976,1.2507640007600193e+34,6.004040043495633,526.9681032726742,6.022273483588892
14,1,3,35,0.6976159999999997,1.2817319745160619e+34,5.988489150678331,529.1205588785764,5.99852687505305
14,1,3,36,0.6907519999999959,1.3212473906223601e+34,6.015377583577767,531.8050498959757,6.00626776435338
14,1,3,37,0.6627199999999988,1.366666511977915e+34,5.9810715631119455,534.8091866001473,6.011948646854964
14,1,3,38,0.6530399999999985,1.4150710928644775e+34,5.980545435280333,537.9205590126327,6.001189492795754
14,1,3,39,0.6132959999999996,1.4631881926460736e+34,6.009821757376149,540.9267571549718,6.00626776435338
14,1,3,40,0.5885599999999972,1.5073696605088812e+34,5.9753410156184845,543.6153710487065,5.993131779449433
14,1,3,41,0.6160000000000022,1.5436413793101678e+34,5.992739742099693,545.7739907153772,6.004227436124233
14,1,3,42,0.5838719999999993,1.567831170140343e+34,5.9580354212253965,547.1902061765244,6.027334635399448
14,1,3,43,0.5954560000000011,1.5760959768341733e+34,5.989974585490334,547.6699049215182,5.993834112757843
14,1,3,44,0.6716960000000032,1.5704866233253327e+34,5.988888550155353,547.3445609773637,6.003125929391707
14,1,3,45,0.6660479999999982,1.5560551194602505e+34,6.01528265301843,546.5030574659958,6.023621240709675
14,1,3,46,0.5901919999999967,1.5353197371810732e+34,5.9912266819166815,545.2825152395371,5.979090664563523
14,1,3,47,0.5949439999999999,1.5106461203856534e+34,5.989974585490334,543.8121291282287,5.952114574353429
14,2,1,1,0.758879999999996,1.074006772793416e+34,5.976875474753615,513.7552464238211,5.98124097253966
14,2,1,2,0.7479999999999983,1.0852752701891544e+34,5.984933993428909,514.6497320964099,5.955797421535606
14,2,1,3,0.7910080000000014,1.1023354973502921e+34,5.977371974320126,515.9893429910069,5.9636554684485485
14,2,1,4,0.8288159999999957,1.1240703960770832e+34,5.966913236295756,517.6712167209012,5.978493720521443
14,2,1,5,0.8223039999999983,1.149334940177197e+34,5.970451618272065,519.5924933814737,5.9624891054931615
14,2,1,6,0.8368000000000061,1.176918080892115e+34,5.9645930706151775,521.6503130681037,5.974176847095891
14,2,1,7,0.8407520000000044,1.2055157771171173e+34,5.89175483172127,523.7418158761725,5.9612023956270805
14,2,1,8,0.8234559999999951,1.2337159493170912e+34,4.806443530153289,525.7641419010599,5.6571030981023975
14,2,1,9,0.8199999999999954,1.2599966648812098e+34,5.972137783622241,527.6144312381464,5.956311908357638
14,2,1,10,0.8086080000000018,1.2830214050939573e+34,5.9770990557166925,529.2092381595571,5.9684726385239255
14,2,2,1,0.7856000000000032,1.3057032177219583e+34,5.759853894116329,530.7571404702453,5.746230849863577
14,2,2,2,0.8397440000000045,1.3306565708851053e+34,5.9551963552491936,532.434387767325,5.927463957253796
14,2,2,3,0.8624800000000018,1.357036397107695e+34,5.978028297456686,534.1792523090398,5.962999500478011
14,2,2,4,0.8226079999999988,1.3837843982658963e+34,5.9603171710024325,535.9198437532011,5.923505384106676
14,2,2,5,0.8215040000000037,1.4097713032660287e+34,5.935116856942718,537.5842596754294,5.943461068156396
14,2,2,6,0.8512640000000038,1.4337990243210783e+34,5.977373790344987,539.1005976513457,5.968150052014207
14,2,2,7,0.8619840000000025,1.4546106445025655e+34,5.951424195566548,540.3969552565703,5.940006061620437
14,2,2,8,0.8242239999999978,1.4709089560603266e+34,5.939020994116004,541.4014300667245,5.9687234100045465
14,2,2,9,0.8398400000000019,1.4813838657871752e+34,5.924006838008572,542.0421196574287,5.918888106607892
14,2,2,10,0.869856000000003,1.4847947944626203e+34,5.948066748651622,542.2499316190368,5.962413142935711
14,2,2,11,0.8339200000000041,1.4810723507551787e+34,5.961004345127826,542.023120635753,5.964699157255195
14,2,2,12,0.7866559999999958,1.471681726575972e+34,5.974061839990151,541.4488256476614,5.982571443804753
14,2,2,13,0.7839999999999988,1.4581496249262507e+34,5.9350865989487005,540.6158590147353,5.9409932122678075
14,2,2,14,0.7960320000000027,1.4419853677741645e+34,5.9710190602946165,539.6123848688294,5.9474306210086345
14,2,2,15,0.7717120000000005,1.4246631694913997e+34,5.965728467337327,538.5265665082703,5.9743524964529096
14,2,2,16,0.7870080000000013,1.4076061661986612e+34,5.972421153820218,537.4465672313859,5.948545252540718
14,2,2,17,0.8314559999999974,1.3921824205927147e+34,5.986561187527375,536.4605503365021,5.980299126125471
14,2,2,18,0.8264319999999955,1.3797123376772317e+34,5.985418095372733,535.6566791219468,5.976373938029687
14,2,2,19,0.790479999999999,1.3714869390061216e+34,5.934202824738881,535.1231168860469,5.933487842021968
14,2,2,20,0.8257599999999984,1.3686751470847733e+34,5.936882542894063,534.9401109134411,5.965916039332598
14,2,2,21,0.8266720000000056,1.3703568110088037e+34,5.968008530658944,535.0495999192365,5.952933171766406
14,2,2,22,0.7897280000000005,1.3747474162046279e+34,5.939527860486463,535.3349345492886,5.963097394611625
14,2,2,23,0.7986240000000011,1.3811365334696856e+34,5.933711501628285,535.7487939852622,5.983147708709791
14,2,2,24,0.8056960000000051,1.3888663393384419e+34,5.951231422121079,536.2473700717733,5.932967894544599
14,2,2,25,0.7742720000000016,1.3972710226877418e+34,5.960967529710964,536.7868588778157,5.929788753733897
14,2,2,26,0.7462399999999999,1.4056726650874473e+34,5.938429750397622,537.3234564723833,5.9522148320241
14,2,2,27,0.7773280000000029,1.4133799116707002e+34,5.953412539126035,537.81335892447,5.961273211844977
14,2,2,28,0.8000159999999964,1.4196894368492242e+34,5.966422201470272,538.2127623030693,5.957767144986468
14,2,2,29,0.7651839999999999,1.4238902731578262e+34,5.972800757462556,538.477862677175,5.953826242645262
14,2,2,30,0.8013119999999996,1.425095080654312e+34,5.973866249700422,538.553773671411,5.941851067023188
14,2,2,31,0.847376,1.4202397840284305e+34,5.97342842464812,538.2475300059787,5.954780651892926
14,2,2,32,0.7912640000000025,1.4083107538553784e+34,5.935747741535274,537.4913950238251,5.953826242645262
14,2,2,33,0.7794560000000029,1.391157362689442e+34,5.986507919699018,536.3946978663761,5.962516652412432
14,2,2,34,0.8175200000000036,1.3707242459170222e+34,5.953100220098711,535.0735077971863,5.940749056972164
14,2,2,35,0.816736000000004,1.3488967468294586e+34,5.924333056688122,533.6439020213252,5.936603703772112
14,2,2,36,0.7777440000000001,1.3274743240587703e+34,5.936525557900668,532.2219577438628,5.933452449113051
14,2,2,37,0.8046399999999961,1.3081644137737953e+34,5.984929521282506,530.9237521698692,5.9592811005236594
14,2,2,38,0.8283839999999958,1.2925953328035e+34,5.949517411398481,529.8653625044143,5.93781403035095
14,2,2,39,0.7659519999999981,1.2823470007426413e+34,5.966851565991253,529.1628659525682,5.963697310802453
14,2,2,40,0.7713279999999989,1.2795367203914198e+34,5.958424422010162,528.9694113288652,5.956858733528257
14,2,2,41,0.7999359999999993,1.2932532639640421e+34,5.950763439409418,529.9103032283975,5.973609484230539
14,2,2,42,0.789568000000001,1.3275986728772954e+34,5.960441539996237,532.2302665786053,5.93272626066213
14,2,2,43,0.7233280000000013,1.3787828791832482e+34,5.958424422010162,535.5965203914402,5.953253590886062
14,2,2,44,0.7489919999999993,1.44265392900764e+34,5.959339975844178,539.6540744097383,5.923543676431472
14,2,2,45,0.7727680000000008,1.5145802481571969e+34,5.95732772632525,544.0479121862148,5.9613922813415074
14,2,2,46,0.7230719999999989,1.5891446992905025e+34,5.956738177907559,548.4230172735853,5.9556683258150365
14,2,2,47,0.7186560000000005,1.659993511193235e+34,5.956738177907559,552.4243732245653,5.949934482520645
14,2,2,48,0.7559359999999985,1.7198776120262712e+34,5.95732772632525,555.696963591871,5.961087271674559
14,2,2,49,0.73456,1.7609260320781006e+34,5.9745902333992715,557.8857719282174,5.969087841951555
14,2,2,50,0.7261440000000006,1.7763100524175772e+34,5.960947805128987,558.6951425020256,5.94882564774521
14,2,2,51,0.7488800000000024,1.7776378962227413e+34,5.959652722569264,558.7647276626549,5.960657567819508
14,2,2,52,0.7291839999999971,1.7781887235681133e+34,5.9583154510690015,558.7935808542842,5.95280517336401
14,2,2,53,0.6531839999999997,1.778582545963753e+34,5.9414331822435615,558.8142053169466,5.936803904678942
14,2,2,54,0.6984159999999975,1.7788731661590433e+34,5.949907095121618,558.8294226443668,5.9357361313571735
14,2,2,55,0.7437119999999992,1.7791137617099444e+34,5.977187348663364,558.8420190358136,5.948600974145154
14,2,2,56,0.6800800000000033,1.7793575415013156e+34,5.938468953490199,558.8547806905548,5.956108729150571
14,2,2,57,0.6902719999999982,1.7796577399083155e+34,5.9440850116818025,558.8704938078597,5.9421476712548165
14,2,2,58,0.7104800000000028,1.7800676242251766e+34,5.962949754057647,558.8919445869966,5.9678212539760125
14,2,2,59,0.6673599999999978,1.7806405153729824e+34,5.9706749364446114,558.9219192272338,5.954663460900568
14,2,2,60,0.7370719999999997,1.7818600113150258e+34,5.9474493553492565,558.9856985794544,5.953261408614267
14,2,2,61,0.8090880000000047,1.790275753185802e+34,5.9601180657600885,559.4248509540835,5.946055733916259
14,2,2,62,0.780800000000002,1.8102662485769164e+34,5.983641409108503,560.4611439832665,5.954663460900568
14,2,2,63,0.7267039999999985,1.8404676691825812e+34,5.974498736191652,562.0088208881878,5.951047057899617
14,2,2,64,0.7280799999999978,1.879332771912139e+34,5.965312256993624,563.9696257282559,5.959278181194695
14,2,2,65,0.6955199999999974,1.9252937723107576e+34,5.945148452166428,566.2452877581,5.946037927613668
14,2,3,1,0.6376319999999981,1.9766999648089366e+34,5.959546381321244,568.7375362323488,5.9474486756358615
14,2,3,2,0.6782400000000003,2.031768054091413e+34,5.915731831479825,571.3481004056307,5.954513761095191
14,2,3,3,0.6367680000000021,2.088546273209966e+34,5.9531377823468,573.9787095325747,5.957888434211763
14,2,3,4,0.6412800000000033,2.144893859093744e+34,5.9534578130876685,576.5310928678098,5.9688332983035925
14,2,3,5,0.6909280000000007,2.1990749150238383e+34,5.97558641096492,578.9331754613544,5.958701760797615
14,2,3,6,0.6803519999999976,2.258087509133645e+34,5.960162023478018,581.4939866255515,5.967020938627237
14,2,3,7,0.6505439999999967,2.327381452266507e+34,5.946670539854622,584.4307091328168,5.957901675255414
14,2,3,8,0.6988799999999996,2.4046527848787425e+34,5.97774137785148,587.6208033269461,5.967688917154289
14,2,3,9,0.6737760000000017,2.4869956065265603e+34,5.97032046748422,590.9275929739415,5.996585018762852
14,2,3,10,0.6212159999999973,2.5711556491067014e+34,5.972980790370044,594.2143850653995,5.9783697379000165
14,2,3,11,0.6370239999999969,2.6534967386679157e+34,5.94945831837214,597.3444865929175,5.9831994238503095
14,2,3,12,0.6643520000000045,2.730006905716695e+34,5.971763393218254,600.1812045480923,5.946477045757238
14,2,3,13,0.6142719999999977,2.79635051110319e+34,5.929907590458733,602.5878459225214,5.919250101916303
14,2,3,14,0.6143519999999972,2.847971455576684e+34,5.976490077981127,604.4277177078013,5.929230803905784
14,2,3,15,0.6169919999999973,2.881010941942234e+34,5.946966530265546,605.5907753459176,5.967207050923835
14,2,3,16,0.6129920000000012,2.9036592359229844e+34,5.962522488158429,606.3816370259838,5.9364895159757
14,2,3,17,0.6247679999999981,2.924709918943279e+34,5.940038360446918,607.1121152449309,5.9421913780574105
14,3,1,1,0.8584000000000052,6.952711607272393e+34,5.919228882389115,701.3704577727643,5.946751835816134
14,3,1,2,0.8540160000000024,7.590863165708897e+34,5.942168404851342,711.7109160943477,5.990847313396928
14,3,1,3,0.826512000000003,8.2375186135336475e+34,5.930309880134008,721.4748026055307,5.929304295523796
14,3,1,4,0.8404800000000029,8.833037867239979e+34,5.985351790553169,729.9169495056982,5.947637801245513
14,3,1,5,0.9078240000000044,9.306160970142159e+34,5.95977133651869,736.2921889942347,5.952706872960714
14,3,1,6,0.9570240000000022,9.58784111799306e+34,5.941168321259964,739.9605581594283,5.916086879629557
14,3,1,7,0.91056,9.745076918649257e+34,5.851469701198356,741.9693722956587,5.917941003187712
14,3,1,8,0.8961600000000025,9.87283374615765e+34,5.893007961444463,743.581775654158,5.943772801711661
14,3,1,9,0.907296000000004,9.980105352219983e+34,5.953749758259058,744.922263401815,5.939661146641472
14,3,1,10,0.8359680000000019,1.0072211867849704e+35,3.9099786776952015,746.0636980737306,3.8512591349886094
14,3,2,1,0.9235199999999978,1.0154724769094628e+35,5.958085956644562,747.0788805569182,5.957895253064178
14,3,2,2,0.904320000000003,1.0233412040650377e+35,5.9769006011998975,748.0406117383902,5.984326632431161
14,3,2,3,0.8738559999999973,1.0314205356344552e+35,5.9818593819886825,749.0216925051607,5.957444935482488
14,3,2,4,0.8740480000000059,1.0403195479911116e+35,5.976826963593737,750.0949237442418,5.986730883424005
14,3,2,5,0.8712160000000052,1.050665702279091e+35,5.964430826270075,751.3331063426473,5.985722182700754
14,3,2,6,0.849759999999995,1.0631507424638066e+35,5.982577942415428,752.8138046776872,5.961672838102658
14,3,2,7,0.8965439999999985,1.0788493250003925e+35,5.956102144692827,754.6551941663569,5.952892207464251
14,3,2,8,0.9508320000000018,1.0978277486879976e+35,5.942294302571972,756.8517169965235,5.97212158363387
14,3,2,9,0.9398400000000016,1.1192618146083714e+35,5.981917302047223,759.2947221284943,5.974450339047742
14,3,2,10,0.8889600000000033,1.1422512391458644e+35,5.967782523451186,761.8720467645627,5.945382527884082
14,3,2,11,0.8806079999999946,1.1658355070920615e+35,5.9841530393502005,764.471524009733,5.96891791783179
14,3,2,12,0.8784000000000034,1.1889866811856574e+35,5.954260051810524,766.9809869690104,5.961672838102658
14,3,2,13,0.8339520000000029,1.2106094483335683e+35,5.953072235560813,769.2882687473987,5.961141162436423
14,3,2,14,0.8230879999999995,1.2295491172979591e+35,5.975700675923123,771.2812024499026,5.975855549487875
14,3,2,15,0.8372799999999961,1.244608170919092e+35,5.946916301076888,772.8476211815268,5.936997034761079
14,3,2,16,0.848991999999996,1.254773726336908e+35,5.972609520042353,773.8961199809622,5.9506164875585315
14,3,2,17,0.8402079999999961,1.2622104147555499e+35,5.965046482356112,774.6586828672321,5.949820491541063
14,3,2,18,0.8820159999999976,1.2692207337696474e+35,5.966468785243096,775.3741050068738,5.9610636569247175
14,3,2,19,0.8879199999999974,1.2758010951876504e+35,5.979697588762635,776.0426588753105,5.970629173931051
14,3,2,20,0.8279679999999979,1.2818443073130223e+35,5.966464981737566,776.6541127360132,5.974447489974533
14,3,2,21,0.8194240000000055,1.2872419727581667e+35,5.945126663632188,777.1982223363229,5.940427717252767
14,3,2,22,0.8240000000000038,1.2918850154809547e+35,5.966464981737566,777.6647434235813,5.917693091905919
14,3,2,23,0.7783040000000004,1.295664158607909e+35,5.969415064151603,778.0434317451286,5.966696409350058
14,3,2,24,0.8179840000000029,1.298470474863537e+35,5.989765559135464,778.3240430483066,5.9882436747463785
14,3,2,25,0.8762880000000034,1.3001960082962452e+35,6.0022231262928525,778.4963330804559,5.983624682100609
14,3,2,26,0.8635839999999986,1.3006271965579934e+35,5.9660100387222945,778.5393563507506,5.9655739577523
14,3,2,27,0.8169279999999988,1.2981372078793772e+35,5.952133695461806,778.2907452239822,5.933048827769665
14,3,2,28,0.8301760000000042,1.2920257439616195e+35,5.975083657656777,777.6788616319251,5.9857414976675525
14,3,2,29,0.8145599999999987,1.2832043190751265e+35,5.9741851324109625,776.7913878688217,5.975990614578973
14,3,2,30,0.7476800000000006,1.272643865229724e+35,5.981766594958321,775.7222490327133,5.98075452784617
14,3,2,31,0.6920959999999992,1.2612985130452057e+35,5.974377950196677,774.5653775946503,5.9647585982592455
14,3,2,32,0.7225439999999994,1.2500976961166597e+35,5.970054605551478,773.4147060256837,5.977206445006492
14,3,2,33,0.7821279999999987,1.2399440867316199e+35,5.957739172714772,772.3641667968652,5.956127747471577
14,3,2,34,0.7706240000000002,1.2317170815703772e+35,5.9886601836975215,771.507692379246,5.9671678565105255
